price,quantity,type,timestamp
29681000,0.0503,1,2022-11-06 15:25:34.745
29682000,0.4364,1,2022-11-06 15:25:34.745
29668000,0.1273,0,2022-11-06 15:25:35.827
29667000,0.0631,0,2022-11-06 15:25:35.827
29666000,0.1411,0,2022-11-06 15:25:35.827
29665000,0.0396,0,2022-11-06 15:25:35.827
29664000,0.0456,0,2022-11-06 15:25:35.827
29678000,0.0312,1,2022-11-06 15:25:35.827
29679000,0.0858,1,2022-11-06 15:25:35.827
29680000,0.7289,1,2022-11-06 15:25:35.827
29681000,0.0503,1,2022-11-06 15:25:35.827
29682000,0.4364,1,2022-11-06 15:25:35.827
29668000,0.1273,0,2022-11-06 15:25:36.667
29667000,0.0631,0,2022-11-06 15:25:36.667
29666000,0.1411,0,2022-11-06 15:25:36.667
29665000,0.0396,0,2022-11-06 15:25:36.667
29664000,0.0456,0,2022-11-06 15:25:36.667
29678000,0.0312,1,2022-11-06 15:25:36.667
29679000,0.0858,1,2022-11-06 15:25:36.667
29680000,0.7289,1,2022-11-06 15:25:36.667
29681000,0.0503,1,2022-11-06 15:25:36.667
29682000,0.4364,1,2022-11-06 15:25:36.667
29668000,0.1273,0,2022-11-06 15:25:37.772
29667000,0.0631,0,2022-11-06 15:25:37.772
29666000,0.1411,0,2022-11-06 15:25:37.772
29665000,0.0396,0,2022-11-06 15:25:37.772
29664000,0.0456,0,2022-11-06 15:25:37.772
29675000,0.001,1,2022-11-06 15:25:37.772
29678000,0.0312,1,2022-11-06 15:25:37.772
29679000,0.0858,1,2022-11-06 15:25:37.772
29680000,0.7289,1,2022-11-06 15:25:37.772
29681000,0.0503,1,2022-11-06 15:25:37.772
29668000,0.1273,0,2022-11-06 15:25:38.926
29667000,0.0631,0,2022-11-06 15:25:38.926
29666000,0.1411,0,2022-11-06 15:25:38.926
29665000,0.0396,0,2022-11-06 15:25:38.926
29664000,0.0456,0,2022-11-06 15:25:38.926
29675000,0.001,1,2022-11-06 15:25:38.926
29678000,0.0312,1,2022-11-06 15:25:38.926
29679000,0.0858,1,2022-11-06 15:25:38.926
29680000,0.7289,1,2022-11-06 15:25:38.926
29681000,0.0503,1,2022-11-06 15:25:38.926
29668000,0.1273,0,2022-11-06 15:25:39.776
29667000,0.0631,0,2022-11-06 15:25:39.776
29666000,0.1411,0,2022-11-06 15:25:39.776
29665000,0.0396,0,2022-11-06 15:25:39.776
29664000,0.0456,0,2022-11-06 15:25:39.776
29675000,0.001,1,2022-11-06 15:25:39.776
29678000,0.0312,1,2022-11-06 15:25:39.776
29679000,0.0858,1,2022-11-06 15:25:39.776
29680000,0.7289,1,2022-11-06 15:25:39.776
29681000,0.0503,1,2022-11-06 15:25:39.776
29668000,0.1273,0,2022-11-06 15:25:40.765
29667000,0.0631,0,2022-11-06 15:25:40.765
29666000,0.1411,0,2022-11-06 15:25:40.765
29665000,0.0396,0,2022-11-06 15:25:40.765
29664000,0.0456,0,2022-11-06 15:25:40.765
29675000,0.001,1,2022-11-06 15:25:40.765
29678000,0.0312,1,2022-11-06 15:25:40.765
29679000,0.0858,1,2022-11-06 15:25:40.765
29680000,0.7289,1,2022-11-06 15:25:40.765
29681000,0.0503,1,2022-11-06 15:25:40.765
29668000,0.0396,0,2022-11-06 15:25:42.613
29667000,0.0631,0,2022-11-06 15:25:42.613
29666000,0.0884,0,2022-11-06 15:25:42.613
29664000,0.0456,0,2022-11-06 15:25:42.613
29663000,0.5951,0,2022-11-06 15:25:42.613
29675000,0.001,1,2022-11-06 15:25:42.613
29677000,0.0888,1,2022-11-06 15:25:42.613
29678000,0.0312,1,2022-11-06 15:25:42.613
29679000,0.812,1,2022-11-06 15:25:42.613
29680000,0.0543,1,2022-11-06 15:25:42.613
29668000,0.0396,0,2022-11-06 15:25:43.669
29667000,0.0631,0,2022-11-06 15:25:43.669
29666000,0.0884,0,2022-11-06 15:25:43.669
29664000,0.0456,0,2022-11-06 15:25:43.669
29663000,0.5951,0,2022-11-06 15:25:43.669
29675000,0.001,1,2022-11-06 15:25:43.669
29677000,0.0888,1,2022-11-06 15:25:43.669
29678000,0.0312,1,2022-11-06 15:25:43.669
29679000,0.812,1,2022-11-06 15:25:43.669
29680000,0.7289,1,2022-11-06 15:25:43.669
29668000,0.0396,0,2022-11-06 15:25:43.669
29667000,0.0631,0,2022-11-06 15:25:43.669
29666000,0.0884,0,2022-11-06 15:25:43.669
29664000,0.0456,0,2022-11-06 15:25:43.669
29663000,0.5951,0,2022-11-06 15:25:43.669
29675000,0.001,1,2022-11-06 15:25:43.669
29677000,0.0888,1,2022-11-06 15:25:43.669
29678000,0.0312,1,2022-11-06 15:25:43.669
29679000,0.812,1,2022-11-06 15:25:43.669
29680000,0.7289,1,2022-11-06 15:25:43.669
29668000,0.0396,0,2022-11-06 15:25:44.756
29667000,0.0631,0,2022-11-06 15:25:44.756
29666000,0.0884,0,2022-11-06 15:25:44.756
29664000,0.0456,0,2022-11-06 15:25:44.756
29663000,0.5951,0,2022-11-06 15:25:44.756
29675000,0.001,1,2022-11-06 15:25:44.756
29677000,0.0888,1,2022-11-06 15:25:44.756
29678000,0.0312,1,2022-11-06 15:25:44.756
29679000,0.812,1,2022-11-06 15:25:44.756
29680000,0.7289,1,2022-11-06 15:25:44.756
29668000,0.0396,0,2022-11-06 15:25:46.742
29667000,0.0631,0,2022-11-06 15:25:46.742
29666000,0.0884,0,2022-11-06 15:25:46.742
29664000,0.0456,0,2022-11-06 15:25:46.742
29663000,0.5951,0,2022-11-06 15:25:46.742
29675000,0.001,1,2022-11-06 15:25:46.742
29677000,0.0888,1,2022-11-06 15:25:46.742
29678000,0.0312,1,2022-11-06 15:25:46.742
29679000,0.1374,1,2022-11-06 15:25:46.742
29680000,0.0543,1,2022-11-06 15:25:46.742
29668000,0.0396,0,2022-11-06 15:25:47.690
29667000,0.0631,0,2022-11-06 15:25:47.690
29666000,0.0884,0,2022-11-06 15:25:47.690
29664000,0.0456,0,2022-11-06 15:25:47.690
29663000,0.5951,0,2022-11-06 15:25:47.690
29675000,0.001,1,2022-11-06 15:25:47.690
29677000,0.0888,1,2022-11-06 15:25:47.690
29678000,0.0312,1,2022-11-06 15:25:47.690
29679000,0.1374,1,2022-11-06 15:25:47.690
29680000,0.7289,1,2022-11-06 15:25:47.690
29668000,0.0254,0,2022-11-06 15:25:48.732
29667000,0.0631,0,2022-11-06 15:25:48.732
29666000,0.0884,0,2022-11-06 15:25:48.732
29664000,0.0969,0,2022-11-06 15:25:48.732
29663000,0.5951,0,2022-11-06 15:25:48.732
29675000,0.001,1,2022-11-06 15:25:48.732
29677000,0.0888,1,2022-11-06 15:25:48.732
29678000,0.0312,1,2022-11-06 15:25:48.732
29679000,0.1374,1,2022-11-06 15:25:48.732
29680000,0.7289,1,2022-11-06 15:25:48.732
29667000,0.0631,0,2022-11-06 15:25:49.736
29666000,0.0884,0,2022-11-06 15:25:49.736
29664000,0.0969,0,2022-11-06 15:25:49.736
29663000,0.5951,0,2022-11-06 15:25:49.736
29661000,0.0476,0,2022-11-06 15:25:49.736
29675000,0.001,1,2022-11-06 15:25:49.736
29677000,0.0888,1,2022-11-06 15:25:49.736
29678000,0.0312,1,2022-11-06 15:25:49.736
29679000,0.1374,1,2022-11-06 15:25:49.736
29680000,0.0543,1,2022-11-06 15:25:49.736
29667000,0.0631,0,2022-11-06 15:25:50.759
29666000,0.1031,0,2022-11-06 15:25:50.759
29665000,0.0257,0,2022-11-06 15:25:50.759
29664000,0.0969,0,2022-11-06 15:25:50.759
29663000,0.5951,0,2022-11-06 15:25:50.759
29675000,0.001,1,2022-11-06 15:25:50.759
29677000,0.0888,1,2022-11-06 15:25:50.759
29678000,0.0312,1,2022-11-06 15:25:50.759
29679000,0.1374,1,2022-11-06 15:25:50.759
29680000,0.0543,1,2022-11-06 15:25:50.759
29667000,0.0631,0,2022-11-06 15:25:51.763
29666000,0.1031,0,2022-11-06 15:25:51.763
29665000,0.0257,0,2022-11-06 15:25:51.763
29664000,0.0969,0,2022-11-06 15:25:51.763
29663000,0.5951,0,2022-11-06 15:25:51.763
29675000,0.001,1,2022-11-06 15:25:51.763
29677000,0.0888,1,2022-11-06 15:25:51.763
29678000,0.7058,1,2022-11-06 15:25:51.763
29679000,0.1374,1,2022-11-06 15:25:51.763
29680000,0.0543,1,2022-11-06 15:25:51.763
29667000,0.0631,0,2022-11-06 15:25:52.692
29666000,0.1031,0,2022-11-06 15:25:52.692
29665000,0.0257,0,2022-11-06 15:25:52.692
29664000,0.0969,0,2022-11-06 15:25:52.692
29663000,0.5951,0,2022-11-06 15:25:52.692
29675000,0.001,1,2022-11-06 15:25:52.692
29677000,0.0888,1,2022-11-06 15:25:52.692
29678000,0.7058,1,2022-11-06 15:25:52.692
29679000,0.1374,1,2022-11-06 15:25:52.692
29680000,0.0543,1,2022-11-06 15:25:52.692
29667000,0.0631,0,2022-11-06 15:25:53.703
29666000,0.1031,0,2022-11-06 15:25:53.703
29665000,0.0257,0,2022-11-06 15:25:53.703
29664000,0.0969,0,2022-11-06 15:25:53.703
29663000,0.5951,0,2022-11-06 15:25:53.703
29675000,0.001,1,2022-11-06 15:25:53.703
29677000,0.0888,1,2022-11-06 15:25:53.703
29678000,0.7058,1,2022-11-06 15:25:53.703
29679000,0.1374,1,2022-11-06 15:25:53.703
29680000,0.0543,1,2022-11-06 15:25:53.703
29667000,0.0631,0,2022-11-06 15:25:54.742
29666000,0.1031,0,2022-11-06 15:25:54.742
29665000,0.0257,0,2022-11-06 15:25:54.742
29664000,0.0969,0,2022-11-06 15:25:54.742
29663000,0.5951,0,2022-11-06 15:25:54.742
29675000,0.001,1,2022-11-06 15:25:54.742
29677000,0.0888,1,2022-11-06 15:25:54.742
29678000,0.7058,1,2022-11-06 15:25:54.742
29679000,0.1374,1,2022-11-06 15:25:54.742
29680000,0.0543,1,2022-11-06 15:25:54.742
29667000,0.0631,0,2022-11-06 15:25:55.669
29666000,0.1031,0,2022-11-06 15:25:55.669
29665000,0.0257,0,2022-11-06 15:25:55.669
29664000,0.0969,0,2022-11-06 15:25:55.669
29663000,0.5951,0,2022-11-06 15:25:55.669
29675000,0.001,1,2022-11-06 15:25:55.669
29677000,0.0888,1,2022-11-06 15:25:55.669
29678000,0.0312,1,2022-11-06 15:25:55.669
29679000,0.1374,1,2022-11-06 15:25:55.669
29680000,0.7289,1,2022-11-06 15:25:55.669
29667000,0.0631,0,2022-11-06 15:25:56.875
29666000,0.1031,0,2022-11-06 15:25:56.875
29665000,0.0257,0,2022-11-06 15:25:56.875
29664000,0.0969,0,2022-11-06 15:25:56.875
29663000,0.5951,0,2022-11-06 15:25:56.875
29675000,0.001,1,2022-11-06 15:25:56.875
29677000,0.0888,1,2022-11-06 15:25:56.875
29678000,0.0312,1,2022-11-06 15:25:56.875
29679000,0.1374,1,2022-11-06 15:25:56.875
29680000,0.7289,1,2022-11-06 15:25:56.875
29667000,0.0631,0,2022-11-06 15:25:57.784
29666000,0.1031,0,2022-11-06 15:25:57.784
29665000,0.0257,0,2022-11-06 15:25:57.784
29664000,0.0969,0,2022-11-06 15:25:57.784
29663000,0.5951,0,2022-11-06 15:25:57.784
29675000,0.001,1,2022-11-06 15:25:57.784
29677000,0.0888,1,2022-11-06 15:25:57.784
29678000,0.0312,1,2022-11-06 15:25:57.784
29679000,0.1374,1,2022-11-06 15:25:57.784
29680000,0.7289,1,2022-11-06 15:25:57.784
29668000,0.0891,0,2022-11-06 15:25:58.773
29667000,0.0631,0,2022-11-06 15:25:58.773
29666000,0.1031,0,2022-11-06 15:25:58.773
29665000,0.0257,0,2022-11-06 15:25:58.773
29664000,0.0969,0,2022-11-06 15:25:58.773
29675000,0.001,1,2022-11-06 15:25:58.773
29678000,0.0312,1,2022-11-06 15:25:58.773
29679000,0.1374,1,2022-11-06 15:25:58.773
29680000,0.7289,1,2022-11-06 15:25:58.773
29682000,0.4364,1,2022-11-06 15:25:58.773
29668000,0.1033,0,2022-11-06 15:25:59.746
29667000,0.0631,0,2022-11-06 15:25:59.746
29666000,0.1552,0,2022-11-06 15:25:59.746
29664000,0.0456,0,2022-11-06 15:25:59.746
29663000,0.5951,0,2022-11-06 15:25:59.746
29675000,0.001,1,2022-11-06 15:25:59.746
29678000,0.0312,1,2022-11-06 15:25:59.746
29679000,0.0858,1,2022-11-06 15:25:59.746
29680000,0.0543,1,2022-11-06 15:25:59.746
29681000,0.0524,1,2022-11-06 15:25:59.746
29668000,0.1033,0,2022-11-06 15:26:00.708
29667000,0.0631,0,2022-11-06 15:26:00.708
29666000,0.1552,0,2022-11-06 15:26:00.708
29664000,0.0456,0,2022-11-06 15:26:00.708
29663000,0.5951,0,2022-11-06 15:26:00.708
29675000,0.001,1,2022-11-06 15:26:00.708
29678000,0.0312,1,2022-11-06 15:26:00.708
29679000,0.0858,1,2022-11-06 15:26:00.708
29680000,0.0543,1,2022-11-06 15:26:00.708
29681000,0.0524,1,2022-11-06 15:26:00.708
29668000,0.1033,0,2022-11-06 15:26:01.736
29667000,0.0631,0,2022-11-06 15:26:01.736
29666000,0.1552,0,2022-11-06 15:26:01.736
29664000,0.0456,0,2022-11-06 15:26:01.736
29663000,0.5951,0,2022-11-06 15:26:01.736
29675000,0.001,1,2022-11-06 15:26:01.736
29678000,0.0312,1,2022-11-06 15:26:01.736
29679000,0.0858,1,2022-11-06 15:26:01.736
29680000,0.7289,1,2022-11-06 15:26:01.736
29681000,0.0524,1,2022-11-06 15:26:01.736
29668000,0.1033,0,2022-11-06 15:26:02.772
29667000,0.0631,0,2022-11-06 15:26:02.772
29666000,0.1552,0,2022-11-06 15:26:02.772
29664000,0.0456,0,2022-11-06 15:26:02.772
29663000,0.5951,0,2022-11-06 15:26:02.772
29675000,0.001,1,2022-11-06 15:26:02.772
29678000,0.0312,1,2022-11-06 15:26:02.772
29679000,0.0858,1,2022-11-06 15:26:02.772
29680000,0.7289,1,2022-11-06 15:26:02.772
29681000,0.0524,1,2022-11-06 15:26:02.772
29668000,0.085,0,2022-11-06 15:26:03.723
29667000,0.0631,0,2022-11-06 15:26:03.723
29666000,0.1031,0,2022-11-06 15:26:03.723
29664000,0.0456,0,2022-11-06 15:26:03.723
29663000,0.5951,0,2022-11-06 15:26:03.723
29675000,0.001,1,2022-11-06 15:26:03.723
29677000,0.0898,1,2022-11-06 15:26:03.723
29678000,0.0312,1,2022-11-06 15:26:03.723
29679000,0.1354,1,2022-11-06 15:26:03.723
29680000,0.7289,1,2022-11-06 15:26:03.723
29668000,0.085,0,2022-11-06 15:26:05.010
29667000,0.0631,0,2022-11-06 15:26:05.010
29666000,0.1031,0,2022-11-06 15:26:05.010
29664000,0.0456,0,2022-11-06 15:26:05.010
29663000,0.5951,0,2022-11-06 15:26:05.010
29675000,0.001,1,2022-11-06 15:26:05.010
29677000,0.0898,1,2022-11-06 15:26:05.010
29678000,0.0312,1,2022-11-06 15:26:05.010
29679000,0.1354,1,2022-11-06 15:26:05.010
29680000,0.7289,1,2022-11-06 15:26:05.010
29668000,0.085,0,2022-11-06 15:26:05.856
29667000,0.0631,0,2022-11-06 15:26:05.856
29666000,0.1031,0,2022-11-06 15:26:05.856
29664000,0.0456,0,2022-11-06 15:26:05.856
29663000,0.5951,0,2022-11-06 15:26:05.856
29675000,0.001,1,2022-11-06 15:26:05.856
29677000,0.0898,1,2022-11-06 15:26:05.856
29678000,0.0312,1,2022-11-06 15:26:05.856
29679000,0.1354,1,2022-11-06 15:26:05.856
29680000,0.7289,1,2022-11-06 15:26:05.856
29668000,0.0394,0,2022-11-06 15:26:06.818
29667000,0.0631,0,2022-11-06 15:26:06.818
29666000,0.1031,0,2022-11-06 15:26:06.818
29665000,0.0512,0,2022-11-06 15:26:06.818
29664000,0.0456,0,2022-11-06 15:26:06.818
29675000,0.001,1,2022-11-06 15:26:06.818
29677000,0.0898,1,2022-11-06 15:26:06.818
29678000,0.0312,1,2022-11-06 15:26:06.818
29679000,0.1354,1,2022-11-06 15:26:06.818
29680000,0.7289,1,2022-11-06 15:26:06.818
29667000,0.0631,0,2022-11-06 15:26:08.670
29666000,0.1031,0,2022-11-06 15:26:08.670
29665000,0.0753,0,2022-11-06 15:26:08.670
29664000,0.0456,0,2022-11-06 15:26:08.670
29663000,0.5951,0,2022-11-06 15:26:08.670
29675000,0.001,1,2022-11-06 15:26:08.670
29676000,0.6746,1,2022-11-06 15:26:08.670
29677000,0.0898,1,2022-11-06 15:26:08.670
29678000,0.0312,1,2022-11-06 15:26:08.670
29679000,0.1354,1,2022-11-06 15:26:08.670
29667000,0.0631,0,2022-11-06 15:26:08.670
29666000,0.1031,0,2022-11-06 15:26:08.670
29665000,0.0753,0,2022-11-06 15:26:08.670
29664000,0.0456,0,2022-11-06 15:26:08.670
29663000,0.5951,0,2022-11-06 15:26:08.670
29675000,0.001,1,2022-11-06 15:26:08.670
29676000,0.6746,1,2022-11-06 15:26:08.670
29677000,0.0898,1,2022-11-06 15:26:08.670
29678000,0.0312,1,2022-11-06 15:26:08.670
29679000,0.1354,1,2022-11-06 15:26:08.670
29667000,0.0631,0,2022-11-06 15:26:10.594
29666000,0.1031,0,2022-11-06 15:26:10.594
29665000,0.0753,0,2022-11-06 15:26:10.594
29664000,0.0456,0,2022-11-06 15:26:10.594
29663000,0.5951,0,2022-11-06 15:26:10.594
29675000,0.001,1,2022-11-06 15:26:10.594
29676000,0.6746,1,2022-11-06 15:26:10.594
29677000,0.0898,1,2022-11-06 15:26:10.594
29678000,0.0312,1,2022-11-06 15:26:10.594
29679000,0.1354,1,2022-11-06 15:26:10.594
29667000,0.0631,0,2022-11-06 15:26:11.725
29666000,0.1031,0,2022-11-06 15:26:11.725
29665000,0.0753,0,2022-11-06 15:26:11.725
29664000,0.0456,0,2022-11-06 15:26:11.725
29663000,0.5951,0,2022-11-06 15:26:11.725
29675000,0.001,1,2022-11-06 15:26:11.725
29676000,0.6746,1,2022-11-06 15:26:11.725
29677000,0.0898,1,2022-11-06 15:26:11.725
29678000,0.0312,1,2022-11-06 15:26:11.725
29679000,0.1354,1,2022-11-06 15:26:11.725
29667000,0.0631,0,2022-11-06 15:26:12.696
29666000,0.1031,0,2022-11-06 15:26:12.696
29665000,0.0753,0,2022-11-06 15:26:12.696
29664000,0.0456,0,2022-11-06 15:26:12.696
29663000,0.5951,0,2022-11-06 15:26:12.696
29675000,0.001,1,2022-11-06 15:26:12.696
29676000,0.6746,1,2022-11-06 15:26:12.696
29677000,0.0898,1,2022-11-06 15:26:12.696
29678000,0.0312,1,2022-11-06 15:26:12.696
29679000,0.1354,1,2022-11-06 15:26:12.696
29666000,0.1031,0,2022-11-06 15:26:13.736
29665000,0.0753,0,2022-11-06 15:26:13.736
29664000,0.0456,0,2022-11-06 15:26:13.736
29663000,0.5951,0,2022-11-06 15:26:13.736
29661000,0.0476,0,2022-11-06 15:26:13.736
29675000,0.001,1,2022-11-06 15:26:13.736
29676000,0.6746,1,2022-11-06 15:26:13.736
29677000,0.0898,1,2022-11-06 15:26:13.736
29678000,0.0312,1,2022-11-06 15:26:13.736
29679000,0.1354,1,2022-11-06 15:26:13.736
29667000,0.062,0,2022-11-06 15:26:14.734
29666000,0.1031,0,2022-11-06 15:26:14.734
29665000,0.0241,0,2022-11-06 15:26:14.734
29664000,0.0456,0,2022-11-06 15:26:14.734
29663000,0.5951,0,2022-11-06 15:26:14.734
29675000,0.001,1,2022-11-06 15:26:14.734
29676000,0.6746,1,2022-11-06 15:26:14.734
29677000,0.1529,1,2022-11-06 15:26:14.734
29678000,0.0312,1,2022-11-06 15:26:14.734
29679000,0.1354,1,2022-11-06 15:26:14.734
29667000,0.0185,0,2022-11-06 15:26:15.882
29666000,0.1031,0,2022-11-06 15:26:15.882
29665000,0.0241,0,2022-11-06 15:26:15.882
29664000,0.0973,0,2022-11-06 15:26:15.882
29663000,0.5951,0,2022-11-06 15:26:15.882
29675000,0.00066302,1,2022-11-06 15:26:15.882
29676000,0.6746,1,2022-11-06 15:26:15.882
29677000,0.1529,1,2022-11-06 15:26:15.882
29678000,0.0312,1,2022-11-06 15:26:15.882
29679000,0.1354,1,2022-11-06 15:26:15.882
29667000,0.0637,0,2022-11-06 15:26:16.965
29666000,0.1031,0,2022-11-06 15:26:16.965
29665000,0.0241,0,2022-11-06 15:26:16.965
29664000,0.0973,0,2022-11-06 15:26:16.965
29663000,0.5951,0,2022-11-06 15:26:16.965
29675000,0.00066302,1,2022-11-06 15:26:16.965
29676000,0.6746,1,2022-11-06 15:26:16.965
29677000,0.1529,1,2022-11-06 15:26:16.965
29678000,0.0312,1,2022-11-06 15:26:16.965
29679000,0.1354,1,2022-11-06 15:26:16.965
29675000,0.00263698,0,2022-11-06 15:26:17.748
29667000,0.0637,0,2022-11-06 15:26:17.748
29666000,0.1031,0,2022-11-06 15:26:17.748
29665000,0.0241,0,2022-11-06 15:26:17.748
29664000,0.0973,0,2022-11-06 15:26:17.748
29676000,0.6746,1,2022-11-06 15:26:17.748
29677000,0.1529,1,2022-11-06 15:26:17.748
29678000,0.0312,1,2022-11-06 15:26:17.748
29679000,0.1354,1,2022-11-06 15:26:17.748
29680000,0.0543,1,2022-11-06 15:26:17.748
29675000,0.00263698,0,2022-11-06 15:26:18.748
29669000,0.0619,0,2022-11-06 15:26:18.748
29668000,0.026,0,2022-11-06 15:26:18.748
29667000,0.0637,0,2022-11-06 15:26:18.748
29666000,0.156,0,2022-11-06 15:26:18.748
29676000,0.6746,1,2022-11-06 15:26:18.748
29677000,0.1529,1,2022-11-06 15:26:18.748
29678000,0.0312,1,2022-11-06 15:26:18.748
29679000,0.0858,1,2022-11-06 15:26:18.748
29680000,0.0543,1,2022-11-06 15:26:18.748
29675000,0.0003,0,2022-11-06 15:26:19.662
29669000,0.05463698,0,2022-11-06 15:26:19.662
29668000,0.026,0,2022-11-06 15:26:19.662
29666000,0.156,0,2022-11-06 15:26:19.662
29664000,0.0456,0,2022-11-06 15:26:19.662
29676000,0.6746,1,2022-11-06 15:26:19.662
29677000,0.1529,1,2022-11-06 15:26:19.662
29678000,0.0312,1,2022-11-06 15:26:19.662
29679000,0.0858,1,2022-11-06 15:26:19.662
29680000,0.0543,1,2022-11-06 15:26:19.662
29669000,0.05463698,0,2022-11-06 15:26:20.677
29666000,0.156,0,2022-11-06 15:26:20.677
29664000,0.0456,0,2022-11-06 15:26:20.677
29663000,0.5951,0,2022-11-06 15:26:20.677
29661000,0.0476,0,2022-11-06 15:26:20.677
29675000,0.1112,1,2022-11-06 15:26:20.677
29676000,0.6746,1,2022-11-06 15:26:20.677
29677000,0.1529,1,2022-11-06 15:26:20.677
29678000,0.0312,1,2022-11-06 15:26:20.677
29679000,0.0858,1,2022-11-06 15:26:20.677
29666000,0.1031,0,2022-11-06 15:26:21.703
29665000,0.0241,0,2022-11-06 15:26:21.703
29664000,0.0456,0,2022-11-06 15:26:21.703
29663000,0.5951,0,2022-11-06 15:26:21.703
29661000,0.0476,0,2022-11-06 15:26:21.703
29676000,0.6746,1,2022-11-06 15:26:21.703
29677000,0.1529,1,2022-11-06 15:26:21.703
29678000,0.0312,1,2022-11-06 15:26:21.703
29679000,0.0858,1,2022-11-06 15:26:21.703
29680000,0.0543,1,2022-11-06 15:26:21.703
29666000,0.1031,0,2022-11-06 15:26:22.780
29665000,0.0241,0,2022-11-06 15:26:22.780
29664000,0.0456,0,2022-11-06 15:26:22.780
29663000,0.5951,0,2022-11-06 15:26:22.780
29661000,0.0476,0,2022-11-06 15:26:22.780
29676000,0.6746,1,2022-11-06 15:26:22.780
29677000,0.1529,1,2022-11-06 15:26:22.780
29678000,0.0312,1,2022-11-06 15:26:22.780
29679000,0.0858,1,2022-11-06 15:26:22.780
29680000,0.0543,1,2022-11-06 15:26:22.780
29667000,0.0491,0,2022-11-06 15:26:23.919
29666000,0.1031,0,2022-11-06 15:26:23.919
29665000,0.0241,0,2022-11-06 15:26:23.919
29664000,0.096,0,2022-11-06 15:26:23.919
29663000,0.5951,0,2022-11-06 15:26:23.919
29676000,0.6746,1,2022-11-06 15:26:23.919
29677000,0.1529,1,2022-11-06 15:26:23.919
29678000,0.0312,1,2022-11-06 15:26:23.919
29679000,0.1367,1,2022-11-06 15:26:23.919
29680000,0.0543,1,2022-11-06 15:26:23.919
29667000,0.0491,0,2022-11-06 15:26:24.770
29666000,0.1031,0,2022-11-06 15:26:24.770
29665000,0.0241,0,2022-11-06 15:26:24.770
29664000,0.096,0,2022-11-06 15:26:24.770
29663000,0.5951,0,2022-11-06 15:26:24.770
29676000,0.6746,1,2022-11-06 15:26:24.770
29677000,0.1529,1,2022-11-06 15:26:24.770
29678000,0.0312,1,2022-11-06 15:26:24.770
29679000,0.1367,1,2022-11-06 15:26:24.770
29680000,0.0543,1,2022-11-06 15:26:24.770
29667000,0.0353,0,2022-11-06 15:26:25.665
29666000,0.1031,0,2022-11-06 15:26:25.665
29665000,0.0241,0,2022-11-06 15:26:25.665
29664000,0.096,0,2022-11-06 15:26:25.665
29663000,0.5951,0,2022-11-06 15:26:25.665
29676000,0.6746,1,2022-11-06 15:26:25.665
29677000,0.1529,1,2022-11-06 15:26:25.665
29678000,0.0312,1,2022-11-06 15:26:25.665
29679000,0.1367,1,2022-11-06 15:26:25.665
29680000,0.0543,1,2022-11-06 15:26:25.665
29667000,0.0353,0,2022-11-06 15:26:26.834
29666000,0.1031,0,2022-11-06 15:26:26.834
29665000,0.0241,0,2022-11-06 15:26:26.834
29664000,0.096,0,2022-11-06 15:26:26.834
29663000,0.5951,0,2022-11-06 15:26:26.834
29676000,0.6746,1,2022-11-06 15:26:26.834
29677000,0.1529,1,2022-11-06 15:26:26.834
29678000,0.0312,1,2022-11-06 15:26:26.834
29679000,0.1367,1,2022-11-06 15:26:26.834
29680000,0.0543,1,2022-11-06 15:26:26.834
29667000,0.0209,0,2022-11-06 15:26:27.795
29666000,0.1311,0,2022-11-06 15:26:27.795
29665000,0.0241,0,2022-11-06 15:26:27.795
29664000,0.096,0,2022-11-06 15:26:27.795
29663000,0.5951,0,2022-11-06 15:26:27.795
29676000,0.6746,1,2022-11-06 15:26:27.795
29677000,0.1529,1,2022-11-06 15:26:27.795
29678000,0.0312,1,2022-11-06 15:26:27.795
